Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

01:29:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:29:59 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:29:59 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:29:59 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:29:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:00 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:00 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:00 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:00 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:00 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:00 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
01:30:00 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:00 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:00 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:01 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:01 PM       0     99.01      0.00      0.99      0.00      0.00      0.00
01:30:01 PM       1     99.01      0.00      0.99      0.00      0.00      0.00
01:30:01 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:01 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:02 PM     all     99.75      0.00      0.25      0.00      0.00      0.00
01:30:02 PM       0     98.99      0.00      1.01      0.00      0.00      0.00
01:30:02 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:02 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:02 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:02 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:02 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:02 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:02 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:03 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:03 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:03 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:03 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:03 PM       3     99.00      0.00      1.00      0.00      0.00      0.00
01:30:03 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:03 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:03 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:03 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:04 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:04 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:04 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:04 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:04 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:04 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
01:30:04 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:04 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:04 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:05 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:05 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:05 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:05 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:05 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:05 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:05 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:05 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:05 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:06 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:06 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:06 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:06 PM       2     99.01      0.00      0.99      0.00      0.00      0.00
01:30:06 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:06 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:06 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:06 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:06 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:07 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:07 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:07 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:07 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:07 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:07 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:07 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:07 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:07 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:08 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:08 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:08 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:08 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:08 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:08 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:08 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:08 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:08 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:09 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:09 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:09 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:09 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:09 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:09 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:09 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:09 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:09 PM       7     99.00      0.00      1.00      0.00      0.00      0.00

01:30:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:10 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:10 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:10 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:10 PM       2     99.01      0.00      0.99      0.00      0.00      0.00
01:30:10 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:10 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:10 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:10 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:10 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:11 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:11 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:11 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:11 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:11 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:11 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:11 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:11 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:11 PM       7     99.01      0.00      0.99      0.00      0.00      0.00

01:30:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:12 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:12 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:12 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:12 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:12 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:12 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
01:30:12 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:12 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:12 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:13 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:13 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:13 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:13 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:13 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:13 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:13 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:13 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:13 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:14 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:14 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:14 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:14 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:14 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:14 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:14 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:14 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:14 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:15 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:15 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:15 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:15 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:15 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:15 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:15 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:15 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:15 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:16 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:16 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:16 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:16 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:16 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:16 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
01:30:16 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:16 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:16 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:17 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:17 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:17 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:17 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:17 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:17 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:17 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:17 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:17 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:18 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:18 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:18 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:18 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:18 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:18 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:18 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:18 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:18 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:19 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:19 PM       0     99.01      0.00      0.99      0.00      0.00      0.00
01:30:19 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:19 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:19 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:19 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
01:30:19 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:19 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:19 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:20 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:20 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:20 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:20 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:20 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:20 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:20 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:20 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:20 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:21 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:21 PM       0     99.00      0.00      1.00      0.00      0.00      0.00
01:30:21 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:21 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:21 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:21 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:21 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:21 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:21 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:22 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:22 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:22 PM       1     99.00      0.00      1.00      0.00      0.00      0.00
01:30:22 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:22 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:22 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:22 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:22 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:22 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:23 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:23 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:23 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:23 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:23 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:23 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
01:30:23 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:23 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:23 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:24 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:24 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:24 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:24 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:24 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:24 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:24 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:24 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:24 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:25 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:25 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:25 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:25 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:25 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:25 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
01:30:25 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:25 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:25 PM       7     99.00      0.00      1.00      0.00      0.00      0.00

01:30:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:26 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:26 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:26 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:26 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:26 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:26 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:26 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:26 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:26 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:27 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:27 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:27 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:27 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:27 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:27 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:27 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:27 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:27 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:28 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:28 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:28 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:28 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:28 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:28 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
01:30:28 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:28 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:28 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:29 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:29 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:29 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:29 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:29 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:29 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:29 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:29 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:29 PM       7     99.01      0.00      0.99      0.00      0.00      0.00

01:30:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:30 PM     all     99.88      0.00      0.12      0.00      0.00      0.00
01:30:30 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:30 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
01:30:30 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:30:30 PM       3    100.00      0.00      0.00      0.00      0.00      0.00
01:30:30 PM       4    100.00      0.00      0.00      0.00      0.00      0.00
01:30:30 PM       5    100.00      0.00      0.00      0.00      0.00      0.00
01:30:30 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:30:30 PM       7    100.00      0.00      0.00      0.00      0.00      0.00

01:30:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:30:31 PM     all    100.00      0.00      0.00      0.00      0.00      0.00
01:30:31 PM       0    100.00      0.00      0.00      0.00      0.00      0.00
01:30:31 PM       1    100.00      0.00      0.00      0.00      0.00      0.00
